user_id,prediction
f64a8a9265bbc484f98e97e6756b6031,0
e9e2b76cacd4f5b1b130fee70cf13671,1
119419c68f4bb50c974d9b3e29dc1321,0
f3816c13cf227b2ac02248fe7668b76b,0
a9076fcc551a8868e4f7d50e81819170,0
bfb0ab576162876cee2c56acd1986f63,1
e84a5b27d28af38c51200f865fdd103c,1
4cfc73e58db0d7154ccdda2b038ff0e0,0
6a880246eddcc7428a00ba978ff8fb33,0
dfb6728d2c3d02f4730f92e170d688eb,1
1c8f9430ce96f21d394e2b54508b76d5,1
bd6d4f57d782851b11e5bfabb3333fc7,1
b994f862fc83602ae55882dbe5af221e,1
117edc02d92c08f45e222b17fbf66a80,0
4006d73e8f453950c0bccadaa3dd1808,1
0365ef46acab4c575293044d7b79025f,1
2376cf7a07af48f654c99436f225b6a2,1
bb8cb8322556b99ab03959dad9e20200,1
6477b5df03f2c6d84a5c17b779e19549,1
4c044ec49e832be4a4b0ed2b74e20ef4,0
ddaf7d58f36ea23e432b7fda3b33480d,0
eb851718a1ca202aa9ffd2dd71f2b660,1
153e7dbdd965dc5dbe4a730e71d72c50,0
2e30b4260f7dd0cd7f691fe47ded9717,0
61cd7e748a53da8dfd5e503e45715e81,1
1669f31c9632c14c142810e020ace600,1
ceedd2998311948a73913956167821e2,0
def83015b807b155d2685a3e5f6294cf,1
fe3982a47b7a8d8a36b27ab1765573cc,0
e751c220fd3b28307ba5cc54ad3b1236,1
51d755a85d5546929b8fbc4681bee47e,0
6bc163a8f773a7cb979c8dd34c6a931e,1
2807f46a9c75954af6945dc64bf28fa2,1
3e54b410154488282d0d00b9ef41bdcb,1
5ba57ef3a007c659fd41d9d08b483ca5,0
590c86d6ccf27e9250829dcada389bfb,1
3d8daeb45dc7ed8e250b41eaf26874af,1
c456edf5370dab81685186c6b9c2818b,1
2af1b91b4a9ced0e4061eee158701138,1
cc25ab15a3db3471c067cb7d3e8bcc08,1
a5bd6e9dd39ec76de4c0276650bd8dbf,1
23197020ea4b40bb7e09e0ce824ab2cc,1
bbf37d62b14f7a4d7241b75af6e01f8d,1
1ecb8c7b484a1d3e62661e8fb91f6e9b,1
5dd8e58b3cd3deb83285d9de951e8ddd,1
d54709a8203bb9dbe4fdc459893afabc,1
ff31f231ee31e42d4ca9b2b9deb46fa3,1
c2a13b88b7dc8c8f21d48f90b20d14ba,0
095ac2f104d7d14d7740c0b08b2b4d08,1
78ab755d0536485846a05796887b5a5c,1
40676253096ebb30ad057d9da4cc2373,0
8be07d778a26ec2f93820f1bb681ed61,1
9551e2761bf9923a582985523f13a22f,1
f52ed2486397e4689aa6449e60567d0c,1
c18c229b922e9d23d20c911f44d786b2,0
ed2d0c4f03cfdd5ca42abc19c416dcd5,1
a9ea7944322f2ee013ade515ba4cb7a5,1
1490e71c8314bedda615049fbafd1ed8,0
744e151f4eab9d647a59dd8b6b8eeced,1
ba7060bec9ae30e2b842cf3c2d1e8a2d,0
815161d826db693ef1c23bb66a318200,0
e71f28cc9da3b0ea931640e7ae3fa932,1
0142db247738f21fa11fe6b71acc70f3,0
396448c5c331f45fb401fffa15e72e7c,1
c8105b387160b362e4033b68badeb9d4,1
b79b8f5b7ab3e7f72988e187f8b84f95,0
670a53963f51205e7cc8b538440244e4,1
e7661367c557d0d55609742118d20fb3,1
87ffbab5d96ab60c1c6a80017bf51d5f,0
64cab6a65217e10b2e4bc0469a23d7ce,0
b2b671a8f1e4c8e08c06ca94377d2da8,0
1d3fef2ca01f17a9f804595ca378f372,1
6cd7a010d352d9e8b78a4834e0480370,1
7b91d60bdc4c013cdbdc35fe714b2163,1
128384ef47dae7ca59d75b49daa24d5d,1
266879fa61cb6c80f923449d961a44c1,1
1ae32db89ed1c6a4c87ba981e2a2f615,1
380929b51e7f6ab665161d7f6d0eeb7f,1
5505a624261ea3190e3863af6559882c,1
e7919e9e68e02dd3d09dfde145e1e36f,1
fb5d5f75bf4c90d39ebf7efccb513db7,1
e6cbe6ef1d7ed4d81d7abbbbf5854f1b,0
d7c0a3a3193fa5f25e64b2438d4404ed,0
31b8ad5bf911fe171e15963988276760,0
ebe1e49d688bd72ee8a139fb9651e8f0,1
670f2753eca38c16b3b8394437f12f21,1
5cc18df44e4142c682cf6e74c416cdfa,0
ca7c4fd6093b42edb424074197a189a6,0
cd57eb6637880e8ecbd97fed592c78b5,1
6974c452d1c86ddfac63401b6ff84978,0
7b38bfedff354c31d5f643294c528c9a,1
5259f41b34efa69690a1b9bc849314eb,1
d45b2617da95808981aab68a62e5bc3f,0
0bc1c6e9bcfb8854306c47fd8bbdd547,1
240c1ba68b5188b57d114c7ce922563e,1
22596e73dcb47e62661a37545a27fb2f,0
139b8a8ac8f85deef4bfcadacbee33d1,0
01c87eb69e3364bf3c07899bc930227e,1
e347ca777b4c40648132f3ee1d55a1d9,1
c6d94c63a0d841771ee2f1077a194792,0
983cead4508aef501cb2c77856450fea,0
bc9c126d404c943bbc8cd87c7734c995,1
03fc6d25660d29c983f50af781ea69be,1
647e307720fb746c8b2e1b9807fae38c,1
266b550ab42125f9de95415bc2d9d31d,0
16aaa6273253a94d8d02672c7f422175,1
d2e0900edfdd8ef4d21884a8005b5b46,1
212c66cd623ea5f1c2b7c2634dbd875a,1
bbde568348a6f714541ec79159d994cb,1
fff76fd569b88d3e66b3e5be4849c987,0
ee37f326a27ea876cc3b6fed1e4b2a6d,1
8998db2f2fee30f77f372e010bc5965a,0
4cc9ca3ec6d0b4ebaa6898b847dc2bbf,1
7b5d542851d9cb649a0ece4d11491437,0
9efa862e88849fa5dac459d99f962d62,1
6abe717091217d3647ed8a1bca836b04,0
d10352a53b4d1f53432fddbb7be2a501,0
2dba05684d66c654a9fe1d65d942a618,0
7d3ccede93260c20ed12a064dee443c7,0
562c505116cc8e220de573fee6e2d64b,0
e9e9eb81eb1e27abf71e34b9abfffde9,0
b5cc34d80f48bda1b4160a356ef4de1d,1
8ed8f59fabe5a605434fb3656e1581e3,0
e382ceea8787f2f224cc08eec8f966de,0
ce655be5d2e8f33ad9d7fff0668c3775,0
c725a026041d5f0ff6ad4efe48d1bfe3,0
da53b1b907c24ad11a4dbf8ce00af85f,1
74095e4f7ada3924bc2ddd90e3a88923,0
d904a587a8baf96c0bef28c4a10a9c4c,1
e89cbc3dcce9dd68c0d7c50b8019cfe1,1
e06f2ad14967d3d94667f286dc30e7c5,0
8a7fba99e96047ba79af96bce3970718,0
8896d4c96a0e4811d6e507678f2dcc97,0
12c796974ca9056d38bf9a9d5c280486,1
4e227d72449132a1814db939abee93de,1
93dc67c22ec1290a992d1044976ff3f1,0
21a134d0f896982ba9faa591f25fc6a3,0
901a0c309f9334a9e8a466b630a9c581,0
e36d0d57ee133571adabcfd8fd28e635,1
0ee664c42d3760028f17d7465c06d38d,0
892c9301192f77686c5fb6949e966370,1
73fdee2d16afa3a1f7c6951993dd9940,0
2b6f39d5e3a40a35a9e7222695337de4,1
b4a8a65c88e0d39265d4440a552d1f02,1
e22e19981f4d6b23c0a229cc49465b94,0
a1e3aad2efcb749ac23ca8e0c62d0c13,0
4c3bc37e7140640b15c6101b40382001,0
710e5e610f1ddba5d7b6186588f0f528,1
809731d5d2cb95b477c1e4e770bae972,0
23120d8091ae601339ef5cdb684a304b,1
ae78d42a9480f6a760f645580306d64b,0
bc5f73bec6b8e86bd415210187757cdc,0
155a9104af55662600aede2dc9fc773a,0
15f00333d6bbdbb2906698d550fb5fc4,1
097d7fb1511321f94a389d0675ff240d,0
7b90bd3af3c9833c39ff5700288bf50c,0
5fd4df07b63d3f2cc7f9993674792c1f,1
5d7aa9650e4de9211a4327389fe6d1d0,1
688ab29efcd9fdd9c5695ff1dfba089f,0
29ae6d56a6349fbf204faab265438d16,1
1e42f85e58240fdbbdec6ceef0c24fbd,0
9d65dc871b79b47f9698721aa982f174,1
3572003b7d11b66716b26c4672511b33,1
87d92405c3b7907a5b61f1febf452edc,1
32b3e2e6d3d7635c181a47fc7381a684,1
c1a651ec089558183d596e74cd566466,0
db60228f46ebdd1fdca38ce21c2ca8ea,0
ec2ae8308e49b225ac2575ba40de30b9,0
00adf5f837f9bfe26fd2359c7853186e,1
850e439a129531b1774eb1c37f2c324c,1
90f747eb764e78779b41dff0a5e28a44,1
0b4336b20698c58226e8445474add91e,1
12b911b62f96821b17df838fab3769b3,0
d4934031b310136d07fd7f7f734addaf,0
11f41d0cbbbccc902c76fa8d2020ea1c,1
b762f02788f5eea006c21701c06a36b2,0
7a397bc44e1b00e862c3daef442a4745,1
34b4ac2543516b70294723d783dbae61,1
32d501197521ce63eaf70f13901e9aef,1
8fb985a150529ef3616bef7c192f69df,1
122cb51620169354860ecf23c528c176,1
8df8bd82a025e24eb9e2aeaab9ea4f2a,0
ca4ab9c51890327cb38e33da42fcb80b,1
86d8c301f79514b9fb86a87d4d24800f,1
665974c85caee9c6c7e9bf52ddb0a308,0
a418280f16cadb72eee1b4f1ac83e1ad,1
763416d2b3e7fc06e267ff4ddfbe712b,0
b610cd7cc5c6f338830b2dea184eacb0,0
f19e97117e8bae10e3db1343605b970d,1
39bd3e4612d1602936e04a58a3c202aa,0
b8efb75b1b553b12764574dd11decca2,1
8fb46789d4294455feff5f31ef6b7e31,1
b8f37e516522f750e03334c1821058bd,1
5736473473c63b903ad86d4088aa5db1,1
a727ddeb448955f4a00e7c211f903473,1
0f2f16a797330c656ba9e79a6db8bee3,1
00d2b7ef071aea575e648ace01c72d8b,1
b1ed85ff12916e04618abb24f273c478,0
2ac38a63a01f65acc67a76aee3e6e54c,1
173e1fd0b640939253198e932e60a628,0
5b0dfebe57df6de315001753b13a76f6,0
714c363f88f03d43234646c5faea8239,1
a2078127a98f7be1b0c11d5a96641708,1
ca664a95f29c10b572c825d509948cd2,0
24450c422a8c767a9cea80e93d1db7b1,0
8ebea8d00a11a299d8355deb2f28a34e,1
9cd36ac98adb4091c5df4f774997bd0b,0
d45b92516a099a83fc5830305a07101b,0
9e4d3bad0aee9cb0f9e261c3dc804c52,1
6fa4899ac355fecc4446b7341be27977,0
57ea747447b7f42fb0dd2b089129ccfb,1
baf0d9acf6cba1f08806ace34ada98f5,0
bfe8ad67252f7e722f906e1a8b893ae9,1
3ba0e12b26bf1c338a713ed7e08cbc07,0
6f2500cf319e7ad2eaee6120e823c658,0
e2e2c9fb5384ad2782402bb0d13a3191,0
33bdcfa19279f544d72417143242d881,1
211a7dddadaafe185fcde05e7cd916fc,0
e913cbe79cfe6301ebfb6e4f97faad23,0
959f9528d628732d42c028606e2b3c60,1
51f4e47407309970d082580d99c9ce87,0
18ac2b083b3c716bc39da6e720a6f4e7,0
3cbe229697310edb2f1072e319ee9b10,1
1e1ff5a646d7ac236d9324b9b35bee4f,0
f7c0f5490ec69bfcd1649a847a6a3dba,0
6f7d849e1b21be1a6dc1b53d37acdaeb,1
bac96c4311e2067aa9f58a48477c4254,0
ee7afe646d49aaf7acad2185cc6e02f7,1
f385b4ed3d543b3fd6c9f9e7334f9a46,0
dc316469feb507ae96b0bc7c5fd93b6a,1
3b1dd8cbd5c7e15d6a3c02c0ba6a79b8,0
e488cc4cba96bc5156333cdf35501f2e,1
9a64cadfd8b7a845e63d376e8fa3847b,1
5f36c63033394819237ae6672ae33759,1
43cfd06d39ea5e21c97721c3e05ac1a5,1
983c3fcec35517c4790cfd1199df0831,0
a89d9f8ed01a3ea5e447c78fecc3aa29,1
eb1458dc998c79acb868cce56c8768a1,0
760fde65ab409b2256284cc1cb9c4e66,0
19fb399ab8886f27f29e43f4c38df445,0
a89b3f124688a965194a6c2dc97d2d23,0
82f55f3f0ec2de666c7314b50e522923,1
167029250dd8a78400b46ac7c463d61a,1
8b33dd7e36b87fe387e602b7813e8a84,1
4d2260ac63e99ce3a6541f4fb4d4328e,1
fee25302f6ac8fbbccac27ad112446f4,0
5cb885db975c8ec054f666de026ec083,0
a3bdd1d36179a8fa729a8d8afe1b55f3,1
27ba3407f2b888ad6abad6732a9d046f,1
d446beea97504f9ca9ee6fd19882b192,0
3fa3ff7c68b6f02f6a9e08ed03323882,0
0978227ce808db29ead36a72d9e2e79c,1
5e0d8b2a892e33571c2ce3781becc6b2,1
9d617f9962e7357e9274d4d38c54fedf,1
aeb4e218e791d58df876f0459e9c01e6,1
cc8d7c02e5813de3f29c23f1202335ae,1
e94f67bd03bc05e6af1945b761f40383,0
994e61753603ff4a2ea16ef6a04ba4df,0
79104464267818b4fb39d42d715d6f75,0
7c77f7e809be5f9d0244d48a8bb70dc6,1
265034737bc90f3e56fadff32cf2fc19,0
2489eb34f01e4c0ee1c43182cd45d8eb,1
fc73ef94bf9c0ac675e6741ae04005e6,1
3cb7e326674430d78a16293962b03485,0
bdee63a5898f2c78949c8d3664cf5c77,0
79febad846a65afc7d1239e17f7048c1,1
6e3bc395d816fde66436b86151c307a5,0
51f28a3a174b03c02dfbdffded452023,0
1b0f6462dc673ee5911d158e4e5b7470,1
3f12ba0d4d4fe09458188f6f637b6916,0
0ff9c6a06068139bdadca0bc0597b369,1
f307d66ab1110bf7aceb2240aa6582e2,1
119b46df87bd359c9326ddcfdf751e47,0
1742cf91e3b336aeaee18be62cca252d,1
22c2badf58dca2c6f4a2802bab8dfbdb,0
cca7766e7d1448da85a6733b2b52a8a6,0
ba08bdae654d7c396402d88a6a6efe37,1
acfd594e92995daa6f64d920d8a1f1e8,1
a4e71820b5c3cd67da60d99b7d4603c8,0
94a12bfdd39637ef2499c707d1603bf4,1
9068469265a4b5ffc72f800af4cb4c84,0
bfff2efcf39e691a737261f6c0163442,0
52d1f4fc6ca8d5f3766450be27d1cc2d,1
8609ff007f0b8a01382e44254c0dc38d,1
9b49ecf6d82801668c05683bb2994f19,1
31d96c8b675aed99bd820a002c3895e8,0
81e6938950cc2d27ce2a35edcdd2ac6c,1
d98c262361a5e0124f2576bb95b06e4c,0
5bc8a00317f72d72aed96f3f633661aa,1
7154d5bd38a2fb1ead3d66a10dc618d0,0
9be2e39a0532014e1d08c8e7836eff60,0
0992711706b4ada24afdedeec088d822,0
36b141d3a12dba46b769591db942e4a7,1
4177523ca736e3ce1443c6f0d009408b,1
866ea0fcab05b335ee4945a238943184,0
f21eda1b8b225b23243c0849a0d69467,1
ff53ad67915be63c40d1876c5cb48364,0
61cfbe49c08b612b28c3fdeaf9299dfe,0
c14b32eb1eedb1ff3ebccebaf5f6cad5,1
bd1dfb81eed8472d2ce203ef4fd8938e,1
ab5c8dda88123b831aeec061ef8e4cdb,0
38d0773135b620f167a0f8d6e7885ac8,1
616d37d1d93e8727a5c02c97d98d45fe,1
4ed5d6cdaa2dfe9cc683c74d9397116e,0
3af9c321b1820b9b6e14702a5d92a9fd,0
25fee64aa14a6194a1ab3d1d84ea83b1,0
74acef0b8f9a4e8b73f94b7ffa3f6beb,0
ddd1722d3f58fac3e0104834d0621e82,1
4b2a59123529a839a79c0f8a0516a020,0
bc18e017c7a236b6311ccc7636d10ff5,0
fd784395e360f752a9c61d385fb81755,0
4bcf58b9e21ae0a7c54bce8ee4419ca7,0
8d142baf30084d1085cec910af5c8a60,1
0c2b44abb4fdc380f7cb057bf16c2e8f,0
92a259a073661b3dc7b935f981f43306,1
2f2cf9a3d375770a960118ae11190ef9,0
858d498b64ab5090e12853701d74c69d,0
a3d47919560701b1d74518e13c76e4ef,0
378f8b1ae64778b8836ca6b1fe996242,1
639a30dc5d8728bbac6770a901c8cf5f,0
0446c1861c20afc6c565619cc2cc7125,1
3f1ee2825fdd96b5b316b60afee677a6,0
d01e32c08fc6390dc68868b5e00cd294,0
3ccc08527b635fac99ea3abd0c96094b,1
318ccb8ddc51189af9d376c4671f0c36,1
ea7fa3b0dfda14f800c60642ebb9d54c,0
70e80578954667c999e0af7a482f9bf7,1
a66ba2c76bda3d69b527a72703ecac0f,1
ebac7687a9744a8b0380a12b01809801,1
1f3aa21eca66b56c9c3731c3fa0f779f,0
c703e72d8003e2d76533eb1580159fa7,0
e0514c84ea38a65c6bbfb01b9e450a6b,1
77e61673bdaa5fe5b353e0ceb7d114a7,1
805860ae44aea8a98cadfc51ca4bb57a,1
d1d2b8130b3060c04685b11a69fd30c0,1
32761a3d8e46f26a3df155a9b6f87cba,1
d936ac1019a6d12565985e7a2e51754b,0
22453c54ec41c860068f0c2ed1cbb7d5,1
988c0e6b38553b6cdd566b91347e08d2,0
54a5c2005e91f9f225fb082045375d4d,1
ad35ab8dbfb04965c9ab8f73d6e4082a,1
7746dd40359d4b8cd27f802c5c968b78,0
71bd51885ec5945b3f037eb2a9eb6618,1
490b6d10d0bec8ab0e0fb6c912555a55,1
4ed852d403296a706763221470919f4a,1
e69c486767f34e26910ed714c095cde9,1
36043b758490d2df4e5d11664c88828e,0
d3d5f1314223dedbb71ccadfcd269830,0
cc83847b5501057bf668bd4780f7dea0,1
4d7a2da2e30e154ee6fc55f9614ed60e,1
618687415404cc6a3cc7906c95372d88,1
eaf256d02137d9ea1b47c7924b1a41e2,1
098add7fc758e872b96f9bc07caf045e,1
444a5bbd1dc93a486ca62eba5a81321c,1
1647bcc2b1abc6cfb286720eb4558ae3,1
4303ca38d1c3167d8faa96ef2f8d5c00,1
d5e631ab86cd68c82900f800ec721f15,1
ddd49b9044108adb4090d431251b58fe,0
84151e497f6f2c8c717f5f9ea833557a,1
0db77c3a0ca7fa81a2c3732a330f97aa,1
76627078ea92b10e7eb54eb889dc0d3d,1
586f25e2473d2f3f480fab3a7d14343b,1
5a6824c91c33725694d2a3fc8d68118e,1
bb3233838a1dd6aa7ae887525823b79f,1
9d43289e24ca165a73b83c41fcd96fda,0
d5c239fee503a338d971ce9ec99e0426,0
33b5e9dd2407c287dd27c06b311e56fc,1
e226acf2fa444425812da408620c9d84,1
3986e008f5c6a3e713549078a3b5e6d7,1
a68465d7ca15209700ec19e42a937cde,0
5102c265eb10c736cfd0d57c8c594b77,1
0afbc3a009b4b073345d1743326d3466,0
f14a564cbfb0bc55fd347cf5703bb449,0
12443afd4c311bab59a5a4bfa900444f,1
ab558642e85654b9bcc407e8503d774a,0
b40e4653008dd9fdd2d49f7e2a2d2a1e,1
35f17a10e37dd9ffa08ca4653fdc42d7,1
0377abf6b429d50f7eb8a1d4d608950a,1
15647fb5a517d9559fd81605eeaee5fc,0
1b01d2d4e47701cd8e118363f791e19c,0
6b9f7c74da95bb0b476b34cde0840611,1
fb6dec5588bec0c3e182219f9373e20c,1
83b20d704b2720fed07daa55428046da,0
5e50be6b6180e84d8219c8aa25f6820c,1
70202c6b6af7eb2d04bc0c6bb71bf88c,0
414be1dec3656d9da72c75c83b30c8a7,0
5537cdab949c614b239bd3d826f3aab2,1
fb449eb9602fde04f491d37d86976305,0
e8c3e272775ef289f8b479e752fb3bc6,0
840973b030bfe530df6783056e83ad62,0
86a8f6487c12ff2521658945d4addac9,0
96f7eea9161b5ca87454da9fb6c11d02,0
7df9b16245171ff0283e4adb39afda36,1
32b99f1e6358a10170abcd3ef954fdff,1
5b0eca867c2620e0676e53df96f97ee7,0
f0d4006a94456b9e56de96e27fc9ddf3,1
20928753627f3dd62ebb5c78cd9aa304,1
2b95caf5445a896d89b20c2a6b8c126d,1
3cfeb6ddd3cbdf94a177639d767f2943,1
213c49c10ab6f00f5d51070ae86f2918,1
702074b64168fa6a3d0ebcbdfe2789bf,1
0507981704cf5048399c76ea7351c9de,0
93cd344b86d05267a6912296e1334ff1,1
7aedae46d16a1dc1e956887af3c99780,1
b0908cfd7baefb26957e5c0cac83bc88,1
ff1a5025137a42a72d84d6bbd5906739,0
e10d6cb2a70fa3394e3bbdf12c2343a5,0
13976659e1cd5a90c8abcbbb99ba275e,0
51913a1e4394699323ab9db241ebdcdb,1
e1f521772c3af3c53177e50779c7634a,0
c4eed7f6d2d1edddc793aa902bbdf652,0
80443b3c2166611665795ea30a8ff37f,0
d8e1fea9bb33789eee8ceee573cfc692,0
cc76273f3b676319f2094c83c72c1c71,0
1eaf2b4db263fab2a92e1662bfc19df1,0
7f2a215fca502b9c038415c2a60ab3c6,1
274116f1bd36d36e4fc550ebf028a443,1
c4ce12b2f27b409a1d6d57fe972a8730,1
0bced81c14ee9591dd1d075d7eac4706,0
4f8c53191debee6855f83d348661d526,1
95ad04663846c703bf247fa1e278b2c4,0
4f5c39f84f42ab95450bd59100d861a7,1
a28d828a8e9056af3df252c3ea786a8a,1
451cd5d646e6267f7fb29a770ee44c07,1
1e96dccbf8a29b8203112dc831009186,0
0581cacfba5dcddb27915fed95196e49,1
39616e5fe563ccdf76926c1c665db047,1
29f61d6088e3986e900c12ce33300696,0
39e378da27f7300927aa1d32f5c0febc,1
cd2de4a978c2e8c69a5784c25dc99f7b,0
a48f7a06c157e65988d47a67bc9f3f81,1
d4fa36d639772f90792c7656700f8039,1
f31777bf95bbd7f8ba1a86d740f15853,1
d377bbfc4587ddd6c78f2d63b9b14008,1
fbec95b29cfd866d586f5354f9648805,1
f2b3e14925db42a369768325fba664fa,0
9bd14521f933d0b4ce0fac3e4eb61629,1
298b220738dde34a61700a72be971fdf,0
df4a362b85e75d91c5d12d453c11ec3b,1
167b696036cc2bfc88d9cdb7feeb5876,1
1048c7a0d5e197538692b21ccdc882d6,1
643fb6ecc38769d7fc7865294df2ce68,1
278f9de149ca02e8ced760108e92e645,1
306f9eac8d39b2453c102631a0d24f08,0
02068f4062c2877bd9ce1e80ce7e566a,0
31e32a2563f1530228b0723eb0d8cacc,0
d9f2e5770716eeabc11443083c994ba2,0
b0c3fe65e635cfb188abc65fc10dad8a,0
7dd1baf80ae0c90f0ddfa98c70e14b10,1
689c0b6e4c1b9e97accba2f1b0f048b3,0
51788f228a1f738e0794f91250b837d4,1
ff805f95b095f29ebf774337a426e626,0
23ff64ce88dc3e9938d1ac88a07651b3,0
1b529108f20cd31a12397efeec1bbee3,0
3d4fc8421d7da4c520bcf252730fee61,0
32fa09e643226586345164e88d24c9c8,0
60b1547c27715be858696890e149a170,1
0386911df82ee29ca0534cbaff6b137e,1
cc17c3f2eccb540f39d40a1621de14d6,0
4deafc36159a919da03106d993187633,0
98e3b1ad71b421204a66744d115cfa48,0
997b539dde5b5d7f9b88b043882cbac7,0
329bad06ef3dd6d11d4554dfd52213ed,1
bf005ce0049dbd53fe92a9a0d1817392,1
05c89041c07cc2243bde6c756340e695,0
4b6d924a4b62b516cd1cd61d40978fd9,1
8f206481cfd56cf6da56b82820e99652,1
ccabbe25aeba59a0c1ebabf467f7d769,0
9c5e8c08d2a7f376226419ce5cf57fd9,0
245033ab1e3762517d097e5fccfa3fb8,1
46e6787ac6658ff9bd3ccf0631d69164,0
65172b54896e12544e1a53a0eddc83cd,0
aaf19ec04b99ec6e49a58292b896a355,0
6ac4ff7bb4f90beb4a68b7e186437f4b,0
793787b98202eccc9b3e6075da7d94f1,0
7ffce07be1d4fac32fe3b47fad4bef5e,0
b942e7ead7d3e8e5b32b58077939f849,1
6627ec541f1dfdd95d89c406a36c9784,1
624dcebefb51d7d7760b0589f785e76d,0
fcd04e188ecdae59387ce18370d1b128,1
d39e0bdb7a51c003ac05c3b55e61063c,1
cc849aea5216771b484ad738c48073c3,0
5838dc7768cdeef24e1bf3758b7735e5,0
bd62939dd2e514997b04289329da0d46,0
6befb06d9f3171144fe85812c0c33c20,1
e8bd8d2201ea93b68aae0449598a7fc1,0
1837375eaef1093bd747ef378dfd9fa4,0
126f41c5997a491c5a4dde632a62f366,0
fc14cc4d04ad3c3bd111a5bee27c07bd,0
0232cd98b66b67177fd0175bdd5f6d89,1
134e7ac121456d166fd875d1ca36dfa4,0
83fe3e3191d1a12d28b4bbcdc250e8ab,0
926d1b1accbf41aec8d4990f86b4e708,1
2a5d29b4604f6f85e69056e14a870461,0
3aa28bd40709b0255b4f7967d9e1250b,0
a9b5891a50ca2e123a0a24d289a77dba,1
c8e229b23a864569799f1f465231bb15,1
968c3ea953b3ec60d8a0904ee233ca68,0
467f62cab5aae018480d3cf55cfd285a,0
725b0bb4b070185237999cdcc6d6230d,1
8e6a53eab0e8fd510464f75c9940d375,0
fa4400235c11999fe9606ba8474b7b77,0
bdfa375e0fc36787cc35245f5cb75380,0
d1173144035871918e36acfa931eb2c0,1
41c7e8e79e7008029d4801f289833792,1
b0f57afa0bd1ff8f375d48e21e7f679d,1
b8e28c339be200bff413a2dcd043740b,1
740056d09437a193b5e59732d21ab609,0
662d65eff3bd8ca65106678e90caac6d,1
87990cff4752b58ee82612954f0968b7,0
3be5ed4adf6777f84b8119de8b1fc6ac,1
19d9bc3ee21fb7fcce4c864ec740d7ab,1
00b8e3c095e2c6134c00b7d96830544a,0
9f81280e37a75203c09236d1dc4c3035,0
844300114eb822a4ac321d7b344779a2,0
6cc907c046b828c533774134fd5dfe52,1
64f28e48fe7b8d8a6ed5d4ef4d65c7ae,1
be75ffe41b3267fa9c36e17b0e8a7632,1
81c96095885ea9d2d969f777616730e0,0
a01136d796e64aff8dc89b7320bd4fa8,1
4137f35f4c97dd00c4eb5e6ad97bf3d7,1
2be689413d36018791bc088e0c4d0a2c,0
e8ff3f0345b98cfe1541ba09d92e9375,0
9e15f4c1cacd41a9952db0bf911ac871,0
90dd4677d62510854c17727f9a5f82d2,0
3c62a74ad46c4e2be1e74b34c84a8369,0
fd6486e572b6ead15918f180af523ed2,0
33cf0f2b946d1c19fa270697c3a080ed,0
e489a3e37562134d465ea56d8353a5b7,0
c5b83228e04375a389fe08b318d0b5af,1
0040d236b72e80a8ffe13ecce66c97cf,0
868bb69efb7d73ccacdd22c2782c068e,0
b442fde07acb91246e307a5e2c3829cb,1
0d38ebb77fbe874e830e4c87c52ace36,0
7b91ac22de923193a473e94ca209763d,1
084a2207800776a2eb041dd614752902,0
395b1d671e324a5ed9cea347fda411f3,1
87f02ab24b96fb9d1f40cd49ca97cf23,0
b41dc8a448364562ba148e1abdc059ec,0
f42237a8162e98aef5555b7c487baf2b,0
6cdb23e93267106a809619b010055c3b,1
edaf1d0e3cdd9d25c731af5faa4860c4,0
f8f517173bc60b03eaed972062b02edb,1
7d00fc23f1a9de5ae2501b5a9bdf9ebb,1
cf2c5ea60c7f68ce91599652751eaa5c,1
6888ccbb9a9a6443aac6502fa6582e0c,1
421f7e13a6ee0b4a5037f4ac2cd3e1f5,0
ec54971e628d8a69e29497c3485bc352,0
1d64b4ee3c77f5dbbcee16f705ecebed,0
fb460708ccf8084f095a6ed2cc42425d,1
1f532498a8022866aee8f517c679d272,1
bac35b3a6e5a620d41b9b3b404a76e7b,0
5fcbfff24ad1a156b946c59f7c4ad7a5,0
c981e3736a2326192a996f818dcb0d2c,0
2a2fd24e61009337c32859b34723442a,1
33db3696de9fea6b583a38367457b6ea,1
d71a76ea739f891f490596eefaf80b8a,1
da843c68cbb4fb51eadd2afeadef74b9,1
4b992a8bfc8e8e66e4f2cc3528e3b63b,1
14933bd9440fc7e3b6e3e538ff0c3939,1
d44269c01d7555c401ba9eefa3efc8d0,0
1057a1cdac69229cf679dfbd077e7d83,0
d77126c9608d25e4988f3e238de9e82f,0
3a8f6bb0da7fbf6cdd92e169ca945a70,0
a12b6d4f44f3fa05e7653c79d20b4408,1
4f01b9465fc429aba39307dc21a1be29,0
668aa9191dba7bb4f9a3fd773096a5a6,0
cc365d64cff8ea35012b945f79573d12,0
99a607a4a2f24de26871357921f3c8b4,1
10cfd4972734a3d4834cb559989e291b,1
e5d0251df0f684169d6d0117bfbafcc0,0
2d2d2b8afa13be8be3bc5267aae41f4c,1
f04b65b3b2f00d1d7dab0ca2c8abea07,1
aeea2bcbf6d92a3e7b14c0685ccbf66b,0
f19fa1b3052126c803b43fdf55abda9e,0
301add6854a3be1e63bbf3b719c7a3a2,0
06d34014c345b58358bef7292526fb7a,0
3638c0854d0abe37929d811d779ae585,0
1eebfbdd2d132bb94fa930b8abf0ee20,1
